"crop","province","year","yield","mov_avg_9window","residual","mean_residual","sd_residual","lower_sigma","upper_sigma","yield_outlier","yield_to_use","yield_trend","yield_detrResids","yield_growthRate_DLM","yield_growthRate_DLM_CIlow","yield_growthRate_DLM_CIhigh"
"Rice","Bangkok",1929,1.39126053637749,1.63595998763496,-0.244699451257467,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.39126053637749,1.53055986994744,-0.139299333569944,0.0136043537541691,-0.0151759745772439,0.0423846820855821
"Rice","Bangkok",1930,1.59532957518486,1.61180679754644,-0.0164772223615872,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.59532957518486,1.56477328061394,0.0305562945709192,0.0133562989783506,-0.0146182895738636,0.0413308875305649
"Rice","Bangkok",1931,1.4440196359202,1.62007385821444,-0.176054222294236,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.4440196359202,1.58523250011589,-0.141212864195689,0.0132327640757007,-0.0142123187698753,0.0406778469212767
"Rice","Bangkok",1932,1.75401502058689,1.54427914263358,0.209735877953307,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.75401502058689,1.66969001139674,0.0843250091901466,0.012598904051929,-0.0133033441960787,0.0385011522999366
"Rice","Bangkok",1933,2.08364218278233,1.53106101283762,0.552581169944716,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.08364218278233,1.71603654975918,0.367605633023156,0.0122889432279428,-0.0127684584774037,0.0373463449332893
"Rice","Bangkok",1934,1.45938906246852,1.58390535214863,-0.124516289680116,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.45938906246852,1.59603616874799,-0.13664710627947,0.0132707982228915,-0.0135198102892051,0.040061406734988
"Rice","Bangkok",1935,1.48671490205416,1.66523852253741,-0.178523620483252,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.48671490205416,1.53798233166509,-0.0512674296109348,0.0138465525013558,-0.0138044046718423,0.0414975096745539
"Rice","Bangkok",1936,1.22930823305862,1.72037302282567,-0.491064789767045,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.22930823305862,1.50325008829225,-0.273941855233621,0.0142536963554726,-0.0138873294375535,0.0423947221484988
"Rice","Bangkok",1937,1.33586996710547,1.78658715637487,-0.450717189269398,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.33586996710547,1.5926504129546,-0.256780445849133,0.0135237023037558,-0.0129024375578888,0.0399498421654003
"Rice","Bangkok",1938,1.86685959017667,1.6059294627465,0.26093012743017,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.86685959017667,1.79839563162198,0.0684639585546842,0.0120092932489119,-0.0112783353389549,0.0352969218367788
"Rice","Bangkok",1939,2.32732810868381,1.650340548047,0.676987560636806,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.32732810868381,1.97320915252455,0.354118956159264,0.0109529862778788,-0.0101705619491574,0.032076534504915
"Rice","Bangkok",1940,1.94023013851455,1.6741788161314,0.266051322383152,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.94023013851455,1.98774364132243,-0.0475135028078768,0.0108814993391032,-0.00999136826886305,0.0317543669470695
"Rice","Bangkok",1941,2.34994222252968,1.67537385986194,0.674568362667742,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.34994222252968,2.02380250517621,0.326139717353473,0.0106940272256279,-0.00971628878017561,0.0311043432314314
"Rice","Bangkok",1942,0.457722940126996,1.66363688560147,-1.20591394547447,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,0.457722940126996,NA,1.91224520566053,-1.45452226553354,0.0113446202196958,-0.0101645001137175,0.0328537405531092
"Rice","Bangkok",1943,1.85908883017307,1.60990740138366,0.249181428789413,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.85908883017307,1.80073900268036,0.0583498274927059,0.0120966562580401,-0.0106510312115596,0.0348443437276398
"Rice","Bangkok",1944,1.70125931481374,1.56587237564325,0.135386939170489,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.70125931481374,1.66290961966217,0.0383496951515636,0.0131804126347591,-0.0113561633229104,0.0377169885924287
"Rice","Bangkok",1945,1.2400636266335,1.58194432549448,-0.341880698860985,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.2400636266335,1.50785592757395,-0.267792300940454,0.0146588324638092,-0.012299305380818,0.0416169703084363
"Rice","Bangkok",1946,1.23023719876118,1.48089622964111,-0.250659030879931,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.23023719876118,1.47420562553708,-0.243968426775895,0.0151301413009667,-0.0123444484938331,0.0426047310957664
"Rice","Bangkok",1947,1.38329423221637,1.59776924173129,-0.214475009514926,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.38329423221637,1.55119065120976,-0.167896418993393,0.0144990683055809,-0.0115226469186589,0.0405207835298207
"Rice","Bangkok",1948,1.93101287702014,1.60227600596238,0.328736871057759,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.93101287702014,1.70436089429013,0.226651982730007,0.013283156161931,-0.0103229027570705,0.0368892150809325
"Rice","Bangkok",1949,2.08487768717568,1.59476710300655,0.490110584169136,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.08487768717568,1.75508420833383,0.329793478841856,0.0129792778284079,-0.00987371186583606,0.0358322675226519
"Rice","Bangkok",1950,1.44050935984936,1.65675559512208,-0.216246235272724,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.44050935984936,1.65666492726232,-0.216155567412966,0.0138560623291604,-0.0102837602843675,0.0379958849426882
"Rice","Bangkok",1951,1.50958004893861,1.702600730473,-0.193020681534389,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.50958004893861,1.65626490849057,-0.146684859551963,0.0139691812939832,-0.0101098164847416,0.038048179072708
"Rice","Bangkok",1952,1.89964970825284,1.76595868421053,0.133691024042305,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.89964970825284,1.72244449793217,0.177205210320661,0.0135308603701287,-0.00956286302684466,0.0366245837671021
"Rice","Bangkok",1953,1.63367918821126,1.71654091782389,-0.0828617296126295,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.63367918821126,1.7085805598267,-0.0749013716154456,0.0137460812407829,-0.00947840479361928,0.036970567275185
"Rice","Bangkok",1954,1.7979600556733,1.68575376895502,0.112206286718286,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.7979600556733,1.72880131539702,0.0691587402762861,0.0136900365106921,-0.00921073462232072,0.0365908076437049
"Rice","Bangkok",1955,1.64284341691945,1.71499659108926,-0.07215317416981,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.64284341691945,1.71789801150732,-0.0750545945878653,0.0138880857818392,-0.00910951523371857,0.0368856867973969
"Rice","Bangkok",1956,1.95351581585414,1.68177839340759,0.271737422446541,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.95351581585414,1.74115958924175,0.212356226612387,0.0138123166503849,-0.00883397120638273,0.0364586045071526
"Rice","Bangkok",1957,1.48625297954033,1.66427110325906,-0.178018123718734,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.48625297954033,1.66848795902778,-0.182234979487452,0.0145450655297193,-0.00904553829698633,0.0381356693564249
"Rice","Bangkok",1958,1.80779334735587,1.67363502295337,0.134158324402501,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.80779334735587,1.67852492237114,0.129268424984728,0.0145908822728764,-0.00882074458338683,0.0380025091291396
"Rice","Bangkok",1959,1.70369475905758,1.65671384417962,0.0469809148779616,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.70369475905758,1.63027063790733,0.073424121150256,0.0151722512991875,-0.00889727505311234,0.0392417776514874
"Rice","Bangkok",1960,1.21061626980359,1.68976589717488,-0.479149627371295,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.21061626980359,1.54902419365131,-0.338407923847721,0.0161449571956165,-0.00915427965180098,0.0414441940430339
"Rice","Bangkok",1961,1.74208409691607,1.57536527317718,0.166718823738886,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.74208409691607,1.62123421269407,0.120849884222001,0.0155865643938076,-0.00855851551805689,0.039731644305672
"Rice","Bangkok",1962,1.71795446545997,1.54114078661165,0.176813678848319,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.71795446545997,1.63900133704607,0.0789531284139033,0.0155778769551873,-0.00828233056270981,0.0394380844730844
"Rice","Bangkok",1963,1.64566944670961,1.52912924930964,0.116540197399976,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.64566944670961,1.62129253619558,0.0243769105140337,0.0159176879199771,-0.00818367033069328,0.0400190461706474
"Rice","Bangkok",1964,1.94031189387679,1.551686866922,0.388625026954789,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.94031189387679,1.59282444564966,0.34748744822713,0.0163846257496839,-0.00813165387125121,0.0409009053706189
"Rice","Bangkok",1965,0.923910199874848,1.58947509099075,-0.6655648911159,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,0.923910199874848,1.40735464704839,-0.483444447173544,0.0187934133554886,-0.00894034033990821,0.0465271670508854
"Rice","Bangkok",1968,1.17823260045053,1.59298535901015,-0.414752758559623,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.17823260045053,1.44107008992605,-0.262837489475528,0.0185959607203132,-0.00848019121116193,0.0456721126517884
"Rice","Bangkok",1974,1.69968951163774,1.61503770491918,0.0846518067185626,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.69968951163774,1.59410960994625,0.105579901691491,0.0170070057198955,-0.00746580191683756,0.0414798133566285
"Rice","Bangkok",1975,1.90671331756887,1.68339498373381,0.223318333835061,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.90671331756887,1.69967069227499,0.207042625293879,0.0161216660753327,-0.0068312144842715,0.0390745466349368
"Rice","Bangkok",1976,1.55071028642231,1.67070836849275,-0.119998082070438,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.55071028642231,1.71180316013323,-0.161092873710918,0.0161796559594247,-0.00661422319032276,0.0389735351091723
"Rice","Bangkok",1977,1.77367650909067,1.8131172313745,-0.03944072228383,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.77367650909067,1.79715016222638,-0.0234736531357134,0.0155661708865185,-0.00615223124067475,0.0372845730137118
"Rice","Bangkok",1978,1.91642557864121,1.89475165397499,0.0216739246662241,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.91642557864121,1.89340101684904,0.0230245617921694,0.0149115599554446,-0.00571277318913125,0.0355358931000204
"Rice","Bangkok",1979,2.26088495604135,1.84008461953347,0.420800336507882,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.26088495604135,1.97948847945793,0.281396476583419,0.014385442808427,-0.00535468579628435,0.0341255714131383
"Rice","Bangkok",1980,1.82613235670721,1.83612471629294,-0.00999235958572675,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.82613235670721,1.93844236696327,-0.112310010256059,0.014825292219969,-0.00534911100593092,0.0349996954458689
"Rice","Bangkok",1981,2.2055899658106,1.88746928620066,0.318120679609945,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.2055899658106,1.9484962215289,0.257093744281698,0.0148860843528955,-0.00520368333561323,0.0349758520414043
"Rice","Bangkok",1982,1.91294240385495,1.89073143106497,0.02221097278998,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.91294240385495,1.8424425299711,0.0704998738838476,0.0159091228054606,-0.00536108606401325,0.0371793316749344
"Rice","Bangkok",1983,1.20768620166402,1.84537293339791,-0.637686731733892,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.20768620166402,1.70478280606035,-0.497096604396325,0.0174013988142774,-0.00561610797280929,0.0404189056013641
"Rice","Bangkok",1984,1.87107418840411,1.78315920856888,0.0879149798352317,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.87107418840411,1.79249085166032,0.07858333674379,0.0167381338718192,-0.00518499407987792,0.0386612618235162
"Rice","Bangkok",1985,2.01281141559179,1.83603027329232,0.176781142299466,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.01281141559179,1.84496501714652,0.167846398445268,0.0164414314068322,-0.00489265517494231,0.0377755179886068
"Rice","Bangkok",1986,1.80303581286946,1.68105412036839,0.121981692501067,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.80303581286946,1.82179340105522,-0.0187575881857618,0.0168406009594756,-0.00480334682121008,0.0384845487401613
"Rice","Bangkok",1987,1.50819909963774,1.74255189955677,-0.234352799919028,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.50819909963774,1.80745875153041,-0.299259651892669,0.0171728461822545,-0.00468520355226685,0.0390308959167759
"Rice","Bangkok",1988,1.70096143258005,1.90508772605879,-0.204126293478743,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,1.70096143258005,1.92894492326578,-0.227983490685733,0.0162640392988751,-0.00426057866754284,0.036788657265293
"Rice","Bangkok",1989,2.3019719392182,1.99139591234572,0.31057602687248,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.3019719392182,2.15396243685623,0.148009502361969,0.0146939562974286,-0.003728307272727,0.0331162198675842
"Rice","Bangkok",1990,0.8108045894952,2.12460088879677,-1.31379629930157,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,0.8108045894952,NA,2.31226034075282,-1.50145575125762,0.0137924654249417,-0.00341046042492662,0.03099539127481
"Rice","Bangkok",1991,2.46642241655034,2.23484670072886,0.231575715821477,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.46642241655034,2.47079978553923,-0.00437736898889485,0.0129905542710099,-0.00315046604282837,0.0291315745848481
"Rice","Bangkok",1992,2.67050864018223,2.4578635416295,0.212645098552733,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.67050864018223,2.63152596098823,0.038982679194,0.012261146921237,-0.00293598891711112,0.0274582827595851
"Rice","Bangkok",1993,2.64784786498645,2.67206225886977,-0.0242143938833199,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.64784786498645,2.77477485677376,-0.126926991787312,0.0116774249325164,-0.00277744062434193,0.0261322904893747
"Rice","Bangkok",1994,3.2116562036513,2.80877019057799,0.402886013073308,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,3.2116562036513,2.97561472785001,0.236041475801289,0.0109189903031025,-0.00260202350770488,0.02444000411391
"Rice","Bangkok",1995,2.79524812025823,3.04060526355443,-0.245357143296199,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.79524812025823,3.069697469165,-0.274449348906766,0.0106074169157671,-0.00254199918449189,0.023756833016026
"Rice","Bangkok",1996,3.51535066774351,3.14139945222388,0.373951215519623,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,3.51535066774351,3.28808223391848,0.227268433825029,0.00990827449587415,-0.00240993480407691,0.0222264837958252
"Rice","Bangkok",1997,3.62874988774249,3.2944876224078,0.334262265334688,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,3.62874988774249,3.40361021705867,0.225139670683816,0.00957017272766117,-0.00237275806801144,0.0215131035233338
"Rice","Bangkok",1998,3.53234332459217,3.45730219617928,0.0750411284128942,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,3.53234332459217,3.41722127205751,0.115122052534664,0.00953186209714358,-0.0024083090537024,0.0214720332479896
"Rice","Bangkok",1999,2.89732024628317,3.57276727398922,-0.675447027706042,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,2.89732024628317,3.37872097239171,-0.481400726108533,0.00964630434617175,-0.00247744152427712,0.0217700502166206
"Rice","Bangkok",2000,3.37357011457539,3.73195096133299,-0.358380846757599,0.000560158153826891,0.353531813484602,-1.06003528229998,1.06115559860763,NA,3.37357011457539,3.55814933509237,-0.184579220516984,0.00915358649937841,-0.00240602392483358,0.0207131969235904
